000018,000018,000018,2019-10-09 05:18:56,2019-10-10 02:19:35,,,118.2918,24.33738,0,74,18.5,,
000018,000018,000018,2019-10-15 21:13:24,2019-10-16 05:59:15,,,118.079511,24.515491,0,0,2.9,,
000018,000018,000018,2019-10-08 21:15:28,2019-10-10 02:00:57,,,118.217956,24.300903,0,65,63.2,,
000018,000018,000018,2019-10-08 23:00:00,2019-10-10 02:01:41,,,118.07647,24.508805,0,4,7.4,,
000018,000018,000018,2019-10-08 23:23:32,2019-10-10 01:42:23,,,118.076985,24.508786,0,0,5.1,,
000018,000018,000018,2019-10-08 22:13:59,2019-10-10 02:01:50,,,118.065701,24.425866,0,57,58.9,,
000018,000018,000018,2019-10-09 04:35:55,2019-10-10 02:01:59,,,118.124838,24.377105,0,64,26.8,,
000018,000018,000018,2019-10-08 22:56:29,2019-10-10 02:01:19,,,118.07558,24.508065,0,8,7.4,,
000018,000018,000018,2019-10-09 05:18:56,2019-10-10 02:01:30,,,118.2918,24.33738,0,74,18.5,,
000018,000018,000018,2019-10-09 01:53:33,2019-10-10 02:07:30,,,118.076915,24.508905,0,0,5.1,,
000018,000018,000018,2019-10-15 20:43:24,2019-10-16 05:57:10,,,118.079508,24.515455,0,1,2.9,,
000018,000018,000018,2019-10-09 04:08:33,2019-10-10 02:03:51,,,118.04841,24.440528,0,60,32.1,,
000018,000018,000018,2019-10-15 23:43:23,2019-10-16 06:15:14,,,118.079503,24.515508,0,0,2.9,,
000018,000018,000018,2019-10-09 02:23:31,2019-10-10 02:17:38,,,118.077123,24.508818,0,0,5.1,,
000018,000018,000018,2019-10-09 05:26:25,2019-10-10 02:21:32,,,118.325068,24.33375,0,74,19.3,,
000018,000018,000018,2019-10-08 20:57:23,2019-10-10 00:59:26,,,118.269001,24.245301,0,73,63.2,,
000018,000018,000018,2019-11-11 08:24:40,2019-11-13 17:55:14,,,118.076163,24.507208,0,0,5.1,,
000018,000018,000018,2019-11-11 08:28:21,2019-11-13 17:19:18,,,118.076133,24.507246,0,0,5.1,,
000018,000018,000018,2019-11-11 08:29:10,2019-11-13 17:37:14,,,118.07618,24.507216,0,0,5.1,,
000018,000018,000018,2019-11-11 08:31:41,2019-11-13 17:59:17,,,118.076193,24.507173,0,1,5.1,,
000018,000018,000018,2019-11-11 08:31:41,2019-11-13 18:21:33,,,118.076193,24.507173,0,1,5.1,,
000018,000018,000018,2019-11-11 08:31:41,2019-11-13 18:33:23,,,118.076193,24.507173,0,1,5.1,,
000018,000018,000018,2019-11-11 08:31:41,2019-11-13 17:21:49,,,118.076193,24.507173,0,1,5.1,,
000018,000018,000018,2019-11-11 08:31:41,2019-11-13 18:27:21,,,118.076193,24.507173,0,1,5.1,,
000018,000018,000018,2019-11-11 08:47:41,2019-11-13 17:25:18,,,118.076113,24.507258,0,1,3.9,,
000018,000018,000018,2019-11-11 08:50:22,2019-11-13 18:33:12,,,118.075625,24.507561,0,5,6.6,,
000018,000018,000018,2019-11-11 08:50:22,2019-11-13 17:35:21,,,118.075625,24.507561,0,5,6.6,,
000018,000018,000018,2019-11-11 08:53:08,2019-11-13 18:13:34,,,118.07427,24.507978,0,13,16,,
000018,000018,000018,2019-11-11 08:56:18,2019-11-13 17:31:12,,,118.07394,24.50969,0,7,35.8,,
000018,000018,000018,2019-11-11 09:04:02,2019-11-13 18:29:09,,,118.069361,24.502576,0,42,41.1,,
000018,000018,000018,2019-11-11 09:04:02,2019-11-13 17:19:28,,,118.069361,24.502576,0,42,41.1,,
000018,000018,000018,2019-11-11 09:04:02,2019-11-13 17:55:23,,,118.069361,24.502576,0,42,41.1,,
000018,000018,000018,2019-11-11 09:04:02,2019-11-13 18:08:18,,,118.069361,24.502576,0,42,41.1,,
000018,000018,000018,2019-11-11 09:04:02,2019-11-13 18:13:43,,,118.069361,24.502576,0,42,41.1,,
000018,000018,000018,2019-11-11 09:04:02,2019-11-13 18:05:54,,,118.069361,24.502576,0,42,41.1,,
000018,000018,000018,2019-11-11 09:15:31,2019-11-13 18:05:33,,,118.055506,24.475188,0,52,38.5,,
000018,000018,000018,2019-11-11 09:26:52,2019-11-13 17:21:13,,,118.046326,24.440565,0,57,32.5,,
000018,000018,000018,2019-11-11 09:28:22,2019-11-13 18:19:11,,,118.046966,24.435813,0,59,30.2,,
000018,000018,000018,2019-11-11 09:30:42,2019-11-13 17:46:11,,,118.051933,24.431165,0,53,23.7,,
000018,000018,000018,2019-11-11 09:34:21,2019-11-13 18:09:09,,,118.062835,24.424861,0,64,22.8,,
000018,000018,000018,2019-11-11 09:38:02,2019-11-13 18:17:09,,,118.075723,24.418491,0,68,23.2,,
000018,000018,000018,2019-11-11 09:45:08,2019-11-13 17:23:11,,,118.098856,24.402153,0,70,24.9,,
000018,000018,000018,2019-11-11 09:45:08,2019-11-13 17:25:30,,,118.098856,24.402153,0,70,24.9,,
000018,000018,000018,2019-11-11 09:45:57,2019-11-13 17:36:11,,,118.101591,24.40021,0,71,24.9,,
000018,000018,000018,2019-11-11 09:48:57,2019-11-13 17:17:08,,,118.110773,24.392113,0,71,26.8,,
000018,000018,000018,2019-11-11 09:52:20,2019-11-13 17:27:10,,,118.12032,24.382011,0,72,27,,
000018,000018,000018,2019-11-11 09:54:44,2019-11-13 18:25:15,,,118.126995,24.374661,0,72,26.3,,
000018,000018,000018,2019-11-11 09:55:56,2019-11-13 17:38:09,,,118.130511,24.37125,0,72,26.3,,
000018,000018,000018,2019-11-11 09:58:03,2019-11-13 17:44:15,,,118.137035,24.365198,0,74,25.3,,
000018,000018,000018,2019-11-11 09:58:03,2019-11-13 17:38:20,,,118.137035,24.365198,0,74,25.3,,
000018,000018,000018,2019-11-11 09:58:03,2019-11-13 18:19:21,,,118.137035,24.365198,0,74,25.3,,
000018,000018,000018,2019-11-11 09:58:03,2019-11-13 18:09:19,,,118.137035,24.365198,0,74,25.3,,
000018,000018,000018,2019-11-11 09:58:03,2019-11-13 18:31:23,,,118.137035,24.365198,0,74,25.3,,
000018,000018,000018,2019-11-11 10:04:44,2019-11-13 17:53:10,,,118.159063,24.346656,0,75,25.7,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 17:17:27,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 18:25:29,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 18:06:28,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 18:00:11,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 17:50:16,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 17:53:21,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 17:56:16,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:11:15,2019-11-13 18:12:23,,,118.179286,24.335533,0,64,23,,
000018,000018,000018,2019-11-11 10:17:41,2019-11-13 18:23:14,,,118.198478,24.32022,0,73,26.8,,
000018,000018,000018,2019-11-11 10:17:41,2019-11-13 17:33:07,,,118.198478,24.32022,0,73,26.8,,
